date,days,rate
11/25/2020,3582,0.921794
11/27/2020,7,0.094169
11/27/2020,17,0.121439
11/27/2020,53,0.2111
11/27/2020,81,0.215226
11/27/2020,108,0.214645
11/27/2020,143,0.214217
11/27/2020,171,0.213171
11/27/2020,199,0.212419
11/27/2020,290,0.210968
11/27/2020,381,0.21142
11/27/2020,472,0.218535
11/27/2020,563,0.229901
11/27/2020,661,0.240893
11/27/2020,752,0.250375
11/27/2020,836,0.259841
11/27/2020,934,0.270856
11/27/2020,1025,0.282797
11/27/2020,1116,0.296093
11/27/2020,1207,0.311584
11/27/2020,1298,0.328453
11/27/2020,1389,0.346759
11/27/2020,1480,0.366548
11/27/2020,1571,0.387856
11/27/2020,1662,0.409878
11/27/2020,1753,0.433027
11/27/2020,1844,0.456887
11/27/2020,1935,0.481833
11/27/2020,2026,0.506809
11/27/2020,2117,0.532028
11/27/2020,2208,0.557461
11/27/2020,2299,0.583081
11/27/2020,2390,0.608097
11/27/2020,2481,0.63276
11/27/2020,2572,0.657109
11/27/2020,2663,0.681175
11/27/2020,2761,0.706208
11/27/2020,2852,0.728725
11/27/2020,2943,0.75063
11/27/2020,3034,0.771978
11/27/2020,3125,0.79223
11/27/2020,3216,0.811622
11/27/2020,3307,0.830225
11/27/2020,3398,0.848507
11/27/2020,3489,0.8661
11/27/2020,3580,0.883054
11/30/2020,7,0.097079
11/30/2020,14,0.114859
11/30/2020,50,0.214638
11/30/2020,78,0.217653
11/30/2020,105,0.216431
11/30/2020,140,0.215547
11/30/2020,168,0.214261
11/30/2020,196,0.213342
11/30/2020,287,0.211583
11/30/2020,378,0.21189
11/30/2020,469,0.217977
11/30/2020,560,0.221262
11/30/2020,658,0.225292
11/30/2020,749,0.229937
11/30/2020,833,0.237412
11/30/2020,931,0.245492
11/30/2020,1022,0.256118
11/30/2020,1113,0.270804
11/30/2020,1204,0.287479
11/30/2020,1295,0.305725
11/30/2020,1386,0.325231
11/30/2020,1477,0.346387
11/30/2020,1568,0.369199
11/30/2020,1659,0.392561
11/30/2020,1750,0.416914
11/30/2020,1841,0.442109
11/30/2020,1932,0.468028
11/30/2020,2023,0.493889
11/30/2020,2114,0.520136
11/30/2020,2205,0.54672
11/30/2020,2296,0.5734
11/30/2020,2387,0.599394
11/30/2020,2478,0.624964
11/30/2020,2569,0.650155
11/30/2020,2660,0.675004
11/30/2020,2758,0.700822
11/30/2020,2849,0.724018
11/30/2020,2940,0.74656
11/30/2020,3031,0.768507
11/30/2020,3122,0.789321
11/30/2020,3213,0.809243
11/30/2020,3304,0.828345
11/30/2020,3395,0.8471
11/30/2020,3486,0.86514
11/30/2020,3577,0.882519
12/01/2020,7,0.10228
12/01/2020,13,0.114128
12/01/2020,49,0.21648
12/01/2020,77,0.220707
12/01/2020,104,0.219996
12/01/2020,139,0.218208
12/01/2020,167,0.216468
12/01/2020,195,0.215228
12/01/2020,286,0.212862
12/01/2020,377,0.214085
12/01/2020,468,0.222713
12/01/2020,559,0.227707
12/01/2020,657,0.233805
12/01/2020,748,0.240502
12/01/2020,832,0.250499
12/01/2020,930,0.260945
12/01/2020,1021,0.273815
12/01/2020,1112,0.290795
12/01/2020,1203,0.309802
12/01/2020,1294,0.330408
12/01/2020,1385,0.352297
12/01/2020,1476,0.375854
12/01/2020,1567,0.40079
12/01/2020,1658,0.426597
12/01/2020,1749,0.453404
12/01/2020,1840,0.48106
12/01/2020,1931,0.509446
12/01/2020,2022,0.537779
12/01/2020,2113,0.566284
12/01/2020,2204,0.595148
12/01/2020,2295,0.624127
12/01/2020,2386,0.652438
12/01/2020,2477,0.680153
12/01/2020,2568,0.707515
12/01/2020,2659,0.734387
12/01/2020,2757,0.762231
12/01/2020,2848,0.787185
12/01/2020,2939,0.811376
12/01/2020,3030,0.834871
12/01/2020,3121,0.857144
12/01/2020,3212,0.878441
12/01/2020,3303,0.898843
12/01/2020,3394,0.918827
12/01/2020,3485,0.938031
12/01/2020,3576,0.956515
12/02/2020,7,0.104683
12/02/2020,12,0.115006
12/02/2020,48,0.21313
12/02/2020,76,0.21678
12/02/2020,103,0.214434
12/02/2020,138,0.212758
12/02/2020,166,0.211072
12/02/2020,194,0.209873
12/02/2020,285,0.207591
12/02/2020,376,0.208866
12/02/2020,467,0.21853
12/02/2020,558,0.224215
12/02/2020,656,0.230843
12/02/2020,747,0.237293
12/02/2020,831,0.247627
12/02/2020,929,0.258387
12/02/2020,1020,0.271046
12/02/2020,1111,0.289098
12/02/2020,1202,0.309016
12/02/2020,1293,0.330405
12/02/2020,1384,0.353308
12/02/2020,1475,0.377756
12/02/2020,1566,0.403479
12/02/2020,1657,0.429987
12/02/2020,1748,0.457423
12/02/2020,1839,0.485646
12/02/2020,1930,0.514545
12/02/2020,2021,0.543573
12/02/2020,2112,0.572713
12/02/2020,2203,0.60216
12/02/2020,2294,0.631675
12/02/2020,2385,0.660481
12/02/2020,2476,0.688654
12/02/2020,2567,0.716441
12/02/2020,2658,0.743882
12/02/2020,2756,0.772297
12/02/2020,2847,0.797745
12/02/2020,2938,0.822399
12/02/2020,3029,0.846329
12/02/2020,3120,0.869012
12/02/2020,3211,0.890694
12/02/2020,3302,0.91146
12/02/2020,3393,0.931789
12/02/2020,3484,0.951319
12/02/2020,3575,0.970113
12/03/2020,7,0.104815
12/03/2020,11,0.113156
12/03/2020,47,0.210903
12/03/2020,75,0.211648
12/03/2020,102,0.207954
12/03/2020,137,0.206627
12/03/2020,165,0.204251
12/03/2020,193,0.202564
12/03/2020,284,0.200993
12/03/2020,375,0.202643
12/03/2020,466,0.212553
12/03/2020,557,0.218398
12/03/2020,655,0.225148
12/03/2020,746,0.232302
12/03/2020,830,0.24264
12/03/2020,928,0.252868
12/03/2020,1019,0.264677
12/03/2020,1110,0.282436
12/03/2020,1201,0.301725
12/03/2020,1292,0.322575
12/03/2020,1383,0.344678
12/03/2020,1474,0.368113
12/03/2020,1565,0.392942
12/03/2020,1656,0.418656
12/03/2020,1747,0.445379
12/03/2020,1838,0.472712
12/03/2020,1929,0.500805
12/03/2020,2020,0.529101
12/03/2020,2111,0.557571
12/03/2020,2202,0.586404
12/03/2020,2293,0.615354
12/03/2020,2384,0.643638
12/03/2020,2475,0.671327
12/03/2020,2566,0.698665
12/03/2020,2657,0.725687
12/03/2020,2755,0.753682
12/03/2020,2846,0.778766
12/03/2020,2937,0.803077
12/03/2020,3028,0.826686
12/03/2020,3119,0.849064
12/03/2020,3210,0.87046
12/03/2020,3301,0.890955
12/03/2020,3392,0.911027
12/03/2020,3483,0.930315
12/03/2020,3574,0.948877
12/04/2020,7,0.09645
12/04/2020,10,0.103625
12/04/2020,46,0.216906
12/04/2020,74,0.217308
12/04/2020,101,0.213419
12/04/2020,136,0.21198
12/04/2020,164,0.209541
12/04/2020,192,0.207813
12/04/2020,283,0.204548
12/04/2020,374,0.205338
12/04/2020,465,0.214742
12/04/2020,556,0.219409
12/04/2020,654,0.22526
12/04/2020,745,0.23179
12/04/2020,829,0.242193
12/04/2020,927,0.25248
12/04/2020,1018,0.264787
12/04/2020,1109,0.286293
12/04/2020,1200,0.309144
12/04/2020,1291,0.333055
12/04/2020,1382,0.358149
12/04/2020,1473,0.384519
12/04/2020,1564,0.412236
12/04/2020,1655,0.44052
12/04/2020,1746,0.469546
12/04/2020,1837,0.499454
12/04/2020,1928,0.530117
12/04/2020,2019,0.560751
12/04/2020,2110,0.591357
12/04/2020,2201,0.622148
12/04/2020,2292,0.653103
12/04/2020,2383,0.683429
12/04/2020,2474,0.713196
12/04/2020,2565,0.742464
12/04/2020,2656,0.771283
12/04/2020,2754,0.801079
12/04/2020,2845,0.827723
12/04/2020,2936,0.853499
12/04/2020,3027,0.878484
12/04/2020,3118,0.902157
12/04/2020,3209,0.924775
12/04/2020,3300,0.946423
12/04/2020,3391,0.967587
12/04/2020,3482,0.987908
12/04/2020,3573,1.007451
12/07/2020,7,0.099107
12/07/2020,31,0.147765
12/07/2020,43,0.161886
12/07/2020,71,0.184003
12/07/2020,98,0.189172
12/07/2020,133,0.192747
12/07/2020,161,0.192726
12/07/2020,189,0.192711
12/07/2020,280,0.194319
12/07/2020,371,0.196381
12/07/2020,462,0.205615
12/07/2020,553,0.209308
12/07/2020,651,0.214418
12/07/2020,742,0.220441
12/07/2020,826,0.22946
12/07/2020,924,0.237907
12/07/2020,1015,0.248379
12/07/2020,1106,0.268377
12/07/2020,1197,0.289184
12/07/2020,1288,0.311342
12/07/2020,1379,0.334584
12/07/2020,1470,0.359334
12/07/2020,1561,0.385328
12/07/2020,1652,0.411803
12/07/2020,1743,0.43921
12/07/2020,1834,0.46741
12/07/2020,1925,0.496529
12/07/2020,2016,0.525758
12/07/2020,2107,0.5553
12/07/2020,2198,0.584907
12/07/2020,2289,0.61457
12/07/2020,2380,0.643704
12/07/2020,2471,0.672552
12/07/2020,2562,0.700966
12/07/2020,2653,0.728989
12/07/2020,2751,0.757986
12/07/2020,2842,0.783937
12/07/2020,2933,0.809061
12/07/2020,3024,0.833433
12/07/2020,3115,0.856528
12/07/2020,3206,0.878599
12/07/2020,3297,0.89973
12/07/2020,3388,0.920404
12/07/2020,3479,0.94026
12/07/2020,3570,0.959362
12/08/2020,7,0.10811
12/08/2020,31,0.150806
12/08/2020,42,0.165819
12/08/2020,70,0.188706
12/08/2020,97,0.192619
12/08/2020,132,0.196651
12/08/2020,160,0.196833
12/08/2020,188,0.196961
12/08/2020,279,0.198842
12/08/2020,370,0.201043
12/08/2020,461,0.210377
12/08/2020,552,0.214127
12/08/2020,650,0.218519
12/08/2020,741,0.224046
12/08/2020,825,0.233224
12/08/2020,923,0.241819
12/08/2020,1014,0.25195
12/08/2020,1105,0.270838
12/08/2020,1196,0.290704
12/08/2020,1287,0.311699
12/08/2020,1378,0.333931
12/08/2020,1469,0.357485
12/08/2020,1560,0.382423
12/08/2020,1651,0.407958
12/08/2020,1742,0.434261
12/08/2020,1833,0.461216
12/08/2020,1924,0.489209
12/08/2020,2015,0.517413
12/08/2020,2106,0.546019
12/08/2020,2197,0.574768
12/08/2020,2288,0.603642
12/08/2020,2379,0.632046
12/08/2020,2470,0.660218
12/08/2020,2561,0.688004
12/08/2020,2652,0.715443
12/08/2020,2750,0.743854
12/08/2020,2841,0.769297
12/08/2020,2932,0.793943
12/08/2020,3023,0.817866
12/08/2020,3114,0.840538
12/08/2020,3205,0.86221
12/08/2020,3296,0.882964
12/08/2020,3387,0.90328
12/08/2020,3478,0.922798
12/08/2020,3569,0.941578
12/09/2020,7,0.106711
12/09/2020,31,0.149924
12/09/2020,41,0.164962
12/09/2020,69,0.182358
12/09/2020,96,0.186671
12/09/2020,131,0.189615
12/09/2020,159,0.189252
12/09/2020,187,0.188998
12/09/2020,278,0.190175
12/09/2020,369,0.19327
12/09/2020,460,0.203159
12/09/2020,551,0.207272
12/09/2020,649,0.212705
12/09/2020,740,0.218955
12/09/2020,824,0.22918
12/09/2020,922,0.23929
12/09/2020,1013,0.251023
12/09/2020,1104,0.272092
12/09/2020,1195,0.293807
12/09/2020,1286,0.316747
12/09/2020,1377,0.340669
12/09/2020,1468,0.366017
12/09/2020,1559,0.39254
12/09/2020,1650,0.419486
12/09/2020,1741,0.447316
12/09/2020,1832,0.475898
12/09/2020,1923,0.505363
12/09/2020,2014,0.534907
12/09/2020,2105,0.564738
12/09/2020,2196,0.595027
12/09/2020,2287,0.62552
12/09/2020,2378,0.655419
12/09/2020,2469,0.684976
12/09/2020,2560,0.714047
12/09/2020,2651,0.742683
12/09/2020,2749,0.772293
12/09/2020,2840,0.799098
12/09/2020,2931,0.824866
12/09/2020,3022,0.849842
12/09/2020,3113,0.873505
12/09/2020,3204,0.896111
12/09/2020,3295,0.917748
12/09/2020,3386,0.938899
12/09/2020,3477,0.959208
12/09/2020,3568,0.978738
12/10/2020,7,0.105068
12/10/2020,31,0.156007
12/10/2020,40,0.165382
12/10/2020,68,0.178687
12/10/2020,95,0.181208
12/10/2020,130,0.182916
12/10/2020,158,0.181942
12/10/2020,186,0.181261
12/10/2020,277,0.181654
12/10/2020,368,0.183106
12/10/2020,459,0.193023
12/10/2020,550,0.196305
12/10/2020,648,0.200341
12/10/2020,739,0.205626
12/10/2020,823,0.215155
12/10/2020,921,0.224075
12/10/2020,1012,0.23491
12/10/2020,1103,0.255238
12/10/2020,1194,0.276327
12/10/2020,1285,0.298372
12/10/2020,1376,0.321518
12/10/2020,1467,0.345874
12/10/2020,1558,0.371523
12/10/2020,1649,0.39769
12/10/2020,1740,0.42456
12/10/2020,1831,0.452278
12/10/2020,1922,0.480962
12/10/2020,2013,0.509796
12/10/2020,2104,0.538759
12/10/2020,2195,0.568044
12/10/2020,2286,0.597613
12/10/2020,2377,0.626659
12/10/2020,2468,0.655426
12/10/2020,2559,0.683763
12/10/2020,2650,0.711715
12/10/2020,2748,0.74064
12/10/2020,2839,0.766851
12/10/2020,2930,0.792061
12/10/2020,3021,0.816512
12/10/2020,3112,0.839682
12/10/2020,3203,0.861821
12/10/2020,3294,0.883017
12/10/2020,3385,0.903751
12/10/2020,3476,0.923664
12/10/2020,3567,0.942819
12/11/2020,7,0.100759
12/11/2020,31,0.160822
12/11/2020,39,0.165528
12/11/2020,67,0.176852
12/11/2020,94,0.177015
12/11/2020,129,0.175748
12/11/2020,157,0.174238
12/11/2020,185,0.172418
12/11/2020,276,0.170716
12/11/2020,367,0.171115
12/11/2020,458,0.180416
12/11/2020,549,0.182434
12/11/2020,647,0.185507
12/11/2020,738,0.189505
12/11/2020,822,0.198105
12/11/2020,920,0.205613
12/11/2020,1011,0.215385
12/11/2020,1102,0.235253
12/11/2020,1193,0.255953
12/11/2020,1284,0.277666
12/11/2020,1375,0.300524
12/11/2020,1466,0.324629
12/11/2020,1557,0.349761
12/11/2020,1648,0.375471
12/11/2020,1739,0.402195
12/11/2020,1830,0.429531
12/11/2020,1921,0.457632
12/11/2020,2012,0.485934
12/11/2020,2103,0.514631
12/11/2020,2194,0.543673
12/11/2020,2285,0.572816
12/11/2020,2376,0.60147
12/11/2020,2467,0.629873
12/11/2020,2558,0.657872
12/11/2020,2649,0.68551
12/11/2020,2747,0.714119
12/11/2020,2838,0.740056
12/11/2020,2929,0.765009
12/11/2020,3020,0.789219
12/11/2020,3111,0.81216
12/11/2020,3202,0.834084
12/11/2020,3293,0.855076
12/11/2020,3384,0.875617
12/11/2020,3475,0.895348
12/11/2020,3566,0.914328
12/11/2020,3657,0.93249
12/14/2020,7,0.099614
12/14/2020,31,0.155247
12/14/2020,36,0.158555
12/14/2020,64,0.172352
12/14/2020,91,0.173855
12/14/2020,126,0.173436
12/14/2020,154,0.172317
12/14/2020,182,0.170763
12/14/2020,273,0.169594
12/14/2020,364,0.170276
12/14/2020,455,0.179807
12/14/2020,546,0.181938
12/14/2020,644,0.185101
12/14/2020,735,0.189165
12/14/2020,819,0.198351
12/14/2020,917,0.206398
12/14/2020,1008,0.216586
12/14/2020,1099,0.236409
12/14/2020,1190,0.257073
12/14/2020,1281,0.278757
12/14/2020,1372,0.301593
12/14/2020,1463,0.325681
12/14/2020,1554,0.351096
12/14/2020,1645,0.377058
12/14/2020,1736,0.404011
12/14/2020,1827,0.431805
12/14/2020,1918,0.460321
12/14/2020,2009,0.489002
12/14/2020,2100,0.518264
12/14/2020,2191,0.548035
12/14/2020,2282,0.578252
12/14/2020,2373,0.608089
12/14/2020,2464,0.637402
12/14/2020,2555,0.666246
12/14/2020,2646,0.694842
12/14/2020,2744,0.724953
12/14/2020,2835,0.751704
12/14/2020,2926,0.777262
12/14/2020,3017,0.802041
12/14/2020,3108,0.825516
12/14/2020,3199,0.847942
12/14/2020,3290,0.869408
12/14/2020,3381,0.890397
12/14/2020,3472,0.910551
12/14/2020,3563,0.929933
12/14/2020,3654,0.948476
12/15/2020,7,0.103416
12/15/2020,31,0.154608
12/15/2020,35,0.158105
12/15/2020,63,0.174574
12/15/2020,90,0.176948
12/15/2020,125,0.177079
12/15/2020,153,0.176213
12/15/2020,181,0.174831
12/15/2020,272,0.173993
12/15/2020,363,0.174845
12/15/2020,454,0.184496
12/15/2020,545,0.186694
12/15/2020,643,0.189909
12/15/2020,734,0.194011
12/15/2020,818,0.20271
12/15/2020,916,0.210842
12/15/2020,1007,0.221096
12/15/2020,1098,0.241403
12/15/2020,1189,0.262864
12/15/2020,1280,0.285593
12/15/2020,1371,0.309336
12/15/2020,1462,0.334533
12/15/2020,1553,0.361225
12/15/2020,1644,0.388602
12/15/2020,1735,0.416822
12/15/2020,1826,0.445757
12/15/2020,1917,0.475546
12/15/2020,2008,0.505613
12/15/2020,2099,0.536141
12/15/2020,2190,0.567072
12/15/2020,2281,0.598357
12/15/2020,2372,0.62918
12/15/2020,2463,0.659405
12/15/2020,2554,0.689096
12/15/2020,2645,0.718655
12/15/2020,2743,0.749729
12/15/2020,2834,0.777316
12/15/2020,2925,0.803657
12/15/2020,3016,0.82917
12/15/2020,3107,0.853337
12/15/2020,3198,0.876416
12/15/2020,3289,0.898497
12/15/2020,3380,0.920068
12/15/2020,3471,0.940774
12/15/2020,3562,0.960679
12/15/2020,3653,0.979718
12/16/2020,7,0.102148
12/16/2020,31,0.160062
12/16/2020,34,0.162783
12/16/2020,62,0.180838
12/16/2020,89,0.181338
12/16/2020,124,0.180231
12/16/2020,152,0.178779
12/16/2020,180,0.177779
12/16/2020,271,0.175947
12/16/2020,362,0.17631
12/16/2020,453,0.185688
12/16/2020,544,0.187691
12/16/2020,642,0.190759
12/16/2020,733,0.194761
12/16/2020,817,0.203394
12/16/2020,915,0.211461
12/16/2020,1006,0.221669
12/16/2020,1097,0.241947
12/16/2020,1188,0.263385
12/16/2020,1279,0.285734
12/16/2020,1370,0.309485
12/16/2020,1461,0.33469
12/16/2020,1552,0.36139
12/16/2020,1643,0.388775
12/16/2020,1734,0.417002
12/16/2020,1825,0.445944
12/16/2020,1916,0.47574
12/16/2020,2007,0.505813
12/16/2020,2098,0.536347
12/16/2020,2189,0.567073
12/16/2020,2280,0.598171
12/16/2020,2371,0.62882
12/16/2020,2462,0.658884
12/16/2020,2553,0.688425
12/16/2020,2644,0.717844
12/16/2020,2742,0.748598
12/16/2020,2833,0.775906
12/16/2020,2924,0.801986
12/16/2020,3015,0.827253
12/16/2020,3106,0.851188
12/16/2020,3197,0.874048
12/16/2020,3288,0.895922
12/16/2020,3379,0.917297
12/16/2020,3470,0.937816
12/16/2020,3561,0.957545
12/16/2020,3652,0.976415
12/17/2020,7,0.102787
12/17/2020,31,0.153726
12/17/2020,33,0.156488
12/17/2020,61,0.180055
12/17/2020,88,0.182357
12/17/2020,123,0.180951
12/17/2020,151,0.180296
12/17/2020,179,0.179846
12/17/2020,270,0.177311
12/17/2020,361,0.178608
12/17/2020,452,0.187544
12/17/2020,543,0.190089
12/17/2020,641,0.193569
12/17/2020,732,0.197857
12/17/2020,816,0.206704
12/17/2020,914,0.214968
12/17/2020,1005,0.225328
12/17/2020,1096,0.245741
12/17/2020,1187,0.267294
12/17/2020,1278,0.289742
12/17/2020,1369,0.313581
12/17/2020,1460,0.338863
12/17/2020,1551,0.365336
12/17/2020,1642,0.392519
12/17/2020,1733,0.420565
12/17/2020,1824,0.449346
12/17/2020,1915,0.478995
12/17/2020,2006,0.508936
12/17/2020,2097,0.539349
12/17/2020,2188,0.569964
12/17/2020,2279,0.60096
12/17/2020,2370,0.631515
12/17/2020,2461,0.661491
12/17/2020,2552,0.690951
12/17/2020,2643,0.720294
12/17/2020,2741,0.750972
12/17/2020,2832,0.778213
12/17/2020,2923,0.80423
12/17/2020,3014,0.829438
12/17/2020,3105,0.853317
12/17/2020,3196,0.876123
12/17/2020,3287,0.897946
12/17/2020,3378,0.919273
12/17/2020,3469,0.939746
12/17/2020,3560,0.959431
12/17/2020,3651,0.97826
12/18/2020,7,0.102534
12/18/2020,31,0.145738
12/18/2020,32,0.147262
12/18/2020,60,0.173162
12/18/2020,87,0.176056
12/18/2020,122,0.174992
12/18/2020,150,0.174499
12/18/2020,178,0.174161
12/18/2020,269,0.173539
12/18/2020,360,0.174513
12/18/2020,451,0.183273
12/18/2020,542,0.185688
12/18/2020,640,0.189073
12/18/2020,731,0.193926
12/18/2020,815,0.203189
12/18/2020,913,0.211839
12/18/2020,1004,0.222493
12/18/2020,1095,0.243581
12/18/2020,1186,0.265706
12/18/2020,1277,0.288646
12/18/2020,1368,0.312912
12/18/2020,1459,0.338885
12/18/2020,1550,0.366264
12/18/2020,1641,0.394253
12/18/2020,1732,0.423288
12/18/2020,1823,0.452958
12/18/2020,1914,0.483653
12/18/2020,2005,0.514544
12/18/2020,2096,0.545825
12/18/2020,2187,0.577237
12/18/2020,2278,0.608964
12/18/2020,2369,0.640389
12/18/2020,2460,0.671357
12/18/2020,2551,0.701738
12/18/2020,2642,0.731938
12/18/2020,2740,0.763474
12/18/2020,2831,0.79146
12/18/2020,2922,0.818331
12/18/2020,3013,0.844341
12/18/2020,3104,0.868975
12/18/2020,3195,0.892492
12/18/2020,3286,0.914987
12/18/2020,3377,0.93695
12/18/2020,3468,0.958024
12/18/2020,3559,0.97828
12/18/2020,3650,0.997651
12/21/2020,7,0.097718
12/21/2020,29,0.14313
12/21/2020,57,0.174913
12/21/2020,84,0.177347
12/21/2020,119,0.177367
12/21/2020,147,0.177377
12/21/2020,175,0.177384
12/21/2020,266,0.175653
12/21/2020,357,0.176096
12/21/2020,448,0.184593
12/21/2020,539,0.187654
12/21/2020,637,0.191532
12/21/2020,728,0.196098
12/21/2020,812,0.20517
12/21/2020,910,0.213636
12/21/2020,1001,0.224158
12/21/2020,1092,0.244743
12/21/2020,1183,0.266835
12/21/2020,1274,0.29011
12/21/2020,1365,0.314669
12/21/2020,1456,0.340902
12/21/2020,1547,0.368513
12/21/2020,1638,0.39671
12/21/2020,1729,0.425665
12/21/2020,1820,0.455518
12/21/2020,1911,0.486139
12/21/2020,2002,0.516964
12/21/2020,2093,0.548185
12/21/2020,2184,0.579541
12/21/2020,2275,0.611218
12/21/2020,2366,0.642596
12/21/2020,2457,0.67352
12/21/2020,2548,0.703859
12/21/2020,2639,0.734021
12/21/2020,2737,0.765517
12/21/2020,2828,0.793466
12/21/2020,2919,0.820303
12/21/2020,3010,0.846279
12/21/2020,3101,0.87088
12/21/2020,3192,0.894365
12/21/2020,3283,0.916829
12/21/2020,3374,0.938761
12/21/2020,3465,0.959807
12/21/2020,3556,0.980033
12/21/2020,3647,0.999376
12/22/2020,7,0.102402
12/22/2020,28,0.139877
12/22/2020,56,0.175121
12/22/2020,83,0.179166
12/22/2020,118,0.18015
12/22/2020,146,0.179626
12/22/2020,174,0.179271
12/22/2020,265,0.178626
12/22/2020,356,0.179605
12/22/2020,447,0.188438
12/22/2020,538,0.189998
12/22/2020,636,0.192739
12/22/2020,727,0.196526
12/22/2020,811,0.205041
12/22/2020,909,0.212437
12/22/2020,1000,0.222157
12/22/2020,1091,0.242084
12/22/2020,1182,0.26323
12/22/2020,1273,0.285333
12/22/2020,1364,0.308878
12/22/2020,1455,0.334225
12/22/2020,1546,0.361056
12/22/2020,1637,0.38856
12/22/2020,1728,0.416896
12/22/2020,1819,0.445939
12/22/2020,1910,0.475828
12/22/2020,2001,0.505988
12/22/2020,2092,0.536602
12/22/2020,2183,0.567402
12/22/2020,2274,0.598568
12/22/2020,2365,0.629474
12/22/2020,2456,0.659961
12/22/2020,2547,0.689894
12/22/2020,2638,0.719679
12/22/2020,2736,0.750796
12/22/2020,2827,0.778416
12/22/2020,2918,0.804944
12/22/2020,3009,0.83063
12/22/2020,3100,0.854957
12/22/2020,3191,0.878184
12/22/2020,3282,0.900403
12/22/2020,3373,0.922104
12/22/2020,3464,0.94293
12/22/2020,3555,0.962949
12/22/2020,3646,0.982094
12/23/2020,7,0.10152
12/23/2020,27,0.141958
12/23/2020,55,0.176784
12/23/2020,82,0.182
12/23/2020,117,0.183661
12/23/2020,145,0.183434
12/23/2020,173,0.183281
12/23/2020,264,0.182997
12/23/2020,355,0.184158
12/23/2020,446,0.193116
12/23/2020,537,0.194744
12/23/2020,635,0.19754
12/23/2020,726,0.201365
12/23/2020,810,0.209914
12/23/2020,908,0.217886
12/23/2020,999,0.228042
12/23/2020,1090,0.248341
12/23/2020,1181,0.270193
12/23/2020,1272,0.293264
12/23/2020,1363,0.317648
12/23/2020,1454,0.343731
12/23/2020,1545,0.371211
12/23/2020,1636,0.399574
12/23/2020,1727,0.428679
12/23/2020,1818,0.458667
12/23/2020,1909,0.489652
12/23/2020,2000,0.520807
12/23/2020,2091,0.552331
12/23/2020,2182,0.584175
12/23/2020,2273,0.616301
12/23/2020,2364,0.647899
12/23/2020,2455,0.679026
12/23/2020,2546,0.709553
12/23/2020,2637,0.73989
12/23/2020,2735,0.77156
12/23/2020,2826,0.799823
12/23/2020,2917,0.826951
12/23/2020,3008,0.853202
12/23/2020,3099,0.87806
12/23/2020,3190,0.901787
12/23/2020,3281,0.924479
12/23/2020,3372,0.946626
12/23/2020,3463,0.967875
12/23/2020,3554,0.988294
12/23/2020,3645,1.00782
12/24/2020,7,0.099238
12/24/2020,26,0.137158
12/24/2020,54,0.169861
12/24/2020,81,0.17407
12/24/2020,116,0.175079
12/24/2020,144,0.174548
12/24/2020,172,0.174191
12/24/2020,263,0.175298
12/24/2020,354,0.177139
12/24/2020,445,0.186516
12/24/2020,536,0.188408
12/24/2020,634,0.191404
12/24/2020,725,0.195369
12/24/2020,809,0.204024
12/24/2020,907,0.212094
12/24/2020,998,0.222789
12/24/2020,1089,0.243122
12/24/2020,1180,0.264614
12/24/2020,1271,0.287379
12/24/2020,1362,0.311497
12/24/2020,1453,0.337349
12/24/2020,1544,0.364627
12/24/2020,1635,0.392529
12/24/2020,1726,0.421222
12/24/2020,1817,0.45084
12/24/2020,1908,0.481492
