date,days,rate
01/31/2019,3240,2.694111
01/31/2019,3331,2.704117
01/31/2019,3429,2.714561
01/31/2019,3520,2.724151
01/31/2019,3611,2.733385
02/01/2019,7,2.440939
02/01/2019,19,2.501355
02/01/2019,47,2.626764
02/01/2019,75,2.651926
02/01/2019,103,2.662031
02/01/2019,138,2.666155
02/01/2019,166,2.668318
02/01/2019,229,2.668919
02/01/2019,320,2.670025
02/01/2019,411,2.673987
02/01/2019,502,2.662819
02/01/2019,593,2.647349
02/01/2019,684,2.631304
02/01/2019,775,2.620801
02/01/2019,866,2.60933
02/01/2019,957,2.599562
02/01/2019,1048,2.591052
02/01/2019,1139,2.586316
02/01/2019,1230,2.583027
02/01/2019,1328,2.58143
02/01/2019,1419,2.581799
02/01/2019,1503,2.58439
02/01/2019,1601,2.588836
02/01/2019,1692,2.594165
02/01/2019,1783,2.600235
02/01/2019,1874,2.607671
02/01/2019,1965,2.615817
02/01/2019,2056,2.62458
02/01/2019,2147,2.63388
02/01/2019,2238,2.643856
02/01/2019,2329,2.654035
02/01/2019,2420,2.664396
02/01/2019,2511,2.674917
02/01/2019,2602,2.685582
02/01/2019,2693,2.695867
02/01/2019,2784,2.705973
02/01/2019,2875,2.716076
02/01/2019,2966,2.726176
02/01/2019,3057,2.735975
02/01/2019,3148,2.745498
02/01/2019,3239,2.754627
02/01/2019,3330,2.764495
02/01/2019,3428,2.774797
02/01/2019,3519,2.784263
02/01/2019,3610,2.793379
02/04/2019,7,2.440939
02/04/2019,16,2.485734
02/04/2019,44,2.636074
02/04/2019,72,2.66063
02/04/2019,100,2.670019
02/04/2019,135,2.673476
02/04/2019,163,2.676159
02/04/2019,226,2.677396
02/04/2019,317,2.681862
02/04/2019,408,2.689952
02/04/2019,499,2.681315
02/04/2019,590,2.667576
02/04/2019,681,2.652123
02/04/2019,772,2.642095
02/04/2019,863,2.630994
02/04/2019,954,2.62153
02/04/2019,1045,2.613277
02/04/2019,1136,2.608766
02/04/2019,1227,2.605672
02/04/2019,1325,2.604258
02/04/2019,1416,2.604779
02/04/2019,1500,2.607499
02/04/2019,1598,2.611771
02/04/2019,1689,2.616959
02/04/2019,1780,2.623161
02/04/2019,1871,2.630718
02/04/2019,1962,2.638743
02/04/2019,2053,2.647394
02/04/2019,2144,2.656593
02/04/2019,2235,2.666477
02/04/2019,2326,2.676573
02/04/2019,2417,2.686855
02/04/2019,2508,2.697304
02/04/2019,2599,2.707903
02/04/2019,2690,2.718125
02/04/2019,2781,2.728172
02/04/2019,2872,2.73822
02/04/2019,2963,2.748269
02/04/2019,3054,2.758018
02/04/2019,3145,2.767495
02/04/2019,3236,2.77658
02/04/2019,3327,2.786406
02/04/2019,3425,2.796665
02/04/2019,3516,2.806094
02/04/2019,3607,2.815175
02/05/2019,7,2.443426
02/05/2019,15,2.48206
02/05/2019,43,2.64323
02/05/2019,71,2.66531
02/05/2019,99,2.6749
02/05/2019,134,2.678428
02/05/2019,162,2.680272
02/05/2019,225,2.681775
02/05/2019,316,2.684994
02/05/2019,407,2.691277
02/05/2019,498,2.680541
02/05/2019,589,2.664563
02/05/2019,680,2.647469
02/05/2019,771,2.635598
02/05/2019,862,2.623043
02/05/2019,953,2.612405
02/05/2019,1044,2.603621
02/05/2019,1135,2.598669
02/05/2019,1226,2.5952
02/05/2019,1324,2.593442
02/05/2019,1415,2.593688
02/05/2019,1499,2.596184
02/05/2019,1597,2.600227
02/05/2019,1688,2.605226
02/05/2019,1779,2.611258
02/05/2019,1870,2.618664
02/05/2019,1961,2.626551
02/05/2019,2052,2.635078
02/05/2019,2143,2.644163
02/05/2019,2234,2.653943
02/05/2019,2325,2.663942
02/05/2019,2416,2.674136
02/05/2019,2507,2.684503
02/05/2019,2598,2.695026
02/05/2019,2689,2.705176
02/05/2019,2780,2.715156
02/05/2019,2871,2.725142
02/05/2019,2962,2.735132
02/05/2019,3053,2.744826
02/05/2019,3144,2.754251
02/05/2019,3235,2.763287
02/05/2019,3326,2.773067
02/05/2019,3424,2.783279
02/05/2019,3515,2.792667
02/05/2019,3606,2.801708
02/06/2019,7,2.445292
02/06/2019,14,2.478555
02/06/2019,42,2.650957
02/06/2019,70,2.672284
02/06/2019,98,2.681424
02/06/2019,133,2.685923
02/06/2019,161,2.688235
02/06/2019,224,2.690344
02/06/2019,315,2.694008
02/06/2019,406,2.699416
02/06/2019,497,2.687168
02/06/2019,588,2.669357
02/06/2019,679,2.650244
02/06/2019,770,2.63684
02/06/2019,861,2.623075
02/06/2019,952,2.611459
02/06/2019,1043,2.60187
02/06/2019,1134,2.596246
02/06/2019,1225,2.592206
02/06/2019,1323,2.589923
02/06/2019,1414,2.589747
02/06/2019,1498,2.591618
02/06/2019,1596,2.595325
02/06/2019,1687,2.600048
02/06/2019,1778,2.605834
02/06/2019,1869,2.613017
02/06/2019,1960,2.620703
02/06/2019,2051,2.629046
02/06/2019,2142,2.637964
02/06/2019,2233,2.647796
02/06/2019,2324,2.657843
02/06/2019,2415,2.668081
02/06/2019,2506,2.67849
02/06/2019,2597,2.689051
02/06/2019,2688,2.699237
02/06/2019,2779,2.70925
02/06/2019,2870,2.719267
02/06/2019,2961,2.729287
02/06/2019,3052,2.739009
02/06/2019,3143,2.748459
02/06/2019,3234,2.757519
02/06/2019,3325,2.767322
02/06/2019,3423,2.777558
02/06/2019,3514,2.786966
02/06/2019,3605,2.796027
02/07/2019,7,2.442804
02/07/2019,13,2.473131
02/07/2019,41,2.629261
02/07/2019,69,2.647384
02/07/2019,97,2.655045
02/07/2019,132,2.658528
02/07/2019,160,2.660337
02/07/2019,223,2.661784
02/07/2019,314,2.66352
02/07/2019,405,2.665607
02/07/2019,496,2.650297
02/07/2019,587,2.629581
02/07/2019,678,2.608341
02/07/2019,769,2.59332
02/07/2019,860,2.578812
02/07/2019,951,2.566599
02/07/2019,1042,2.556519
02/07/2019,1133,2.550486
02/07/2019,1224,2.546474
02/07/2019,1322,2.54422
02/07/2019,1413,2.544068
02/07/2019,1497,2.545958
02/07/2019,1595,2.54969
02/07/2019,1686,2.554433
02/07/2019,1777,2.559979
02/07/2019,1868,2.566948
02/07/2019,1959,2.574672
02/07/2019,2050,2.583052
02/07/2019,2141,2.591789
02/07/2019,2232,2.601251
02/07/2019,2323,2.610957
02/07/2019,2414,2.62088
02/07/2019,2505,2.630996
02/07/2019,2596,2.641285
02/07/2019,2687,2.651219
02/07/2019,2778,2.660995
02/07/2019,2869,2.670791
02/07/2019,2960,2.680602
02/07/2019,3051,2.690129
02/07/2019,3142,2.699395
02/07/2019,3233,2.708281
02/07/2019,3324,2.71792
02/07/2019,3422,2.72799
02/07/2019,3513,2.737252
02/07/2019,3604,2.746173
02/08/2019,7,2.440939
02/08/2019,12,2.463535
02/08/2019,40,2.630286
02/08/2019,68,2.644086
02/08/2019,96,2.649836
02/08/2019,131,2.652036
02/08/2019,159,2.652327
02/08/2019,222,2.651757
02/08/2019,313,2.650559
02/08/2019,404,2.651034
02/08/2019,495,2.634668
02/08/2019,586,2.613215
02/08/2019,677,2.590757
02/08/2019,768,2.574815
02/08/2019,859,2.559582
02/08/2019,950,2.546784
02/08/2019,1041,2.536665
02/08/2019,1132,2.530602
02/08/2019,1223,2.526567
02/08/2019,1321,2.524293
02/08/2019,1412,2.524127
02/08/2019,1496,2.526006
02/08/2019,1594,2.529729
02/08/2019,1685,2.534464
02/08/2019,1776,2.540004
02/08/2019,1867,2.546968
02/08/2019,1958,2.554689
02/08/2019,2049,2.563066
02/08/2019,2140,2.571801
02/08/2019,2231,2.58126
02/08/2019,2322,2.590965
02/08/2019,2413,2.600887
02/08/2019,2504,2.611002
02/08/2019,2595,2.62129
02/08/2019,2686,2.631223
02/08/2019,2777,2.640999
02/08/2019,2868,2.650793
02/08/2019,2959,2.660604
02/08/2019,3050,2.67013
02/08/2019,3141,2.679395
02/08/2019,3232,2.688281
02/08/2019,3323,2.697919
02/08/2019,3421,2.707989
02/08/2019,3512,2.71725
02/08/2019,3603,2.72617
02/11/2019,7,2.440939
02/11/2019,9,2.449492
02/11/2019,37,2.64039
02/11/2019,65,2.652656
02/11/2019,93,2.657537
02/11/2019,128,2.659064
02/11/2019,156,2.659914
02/11/2019,219,2.660056
02/11/2019,310,2.660844
02/11/2019,401,2.664703
02/11/2019,492,2.651299
02/11/2019,583,2.631858
02/11/2019,674,2.611545
02/11/2019,765,2.597262
02/11/2019,856,2.583339
02/11/2019,947,2.572092
02/11/2019,1038,2.562817
02/11/2019,1129,2.557473
02/11/2019,1220,2.554054
02/11/2019,1318,2.552352
02/11/2019,1409,2.552325
02/11/2019,1493,2.554323
02/11/2019,1591,2.557859
02/11/2019,1682,2.562443
02/11/2019,1773,2.567849
02/11/2019,1864,2.574449
02/11/2019,1955,2.581605
02/11/2019,2046,2.589469
02/11/2019,2137,2.597735
02/11/2019,2228,2.606765
02/11/2019,2319,2.616074
02/11/2019,2410,2.62563
02/11/2019,2501,2.635407
02/11/2019,2592,2.64538
02/11/2019,2683,2.655019
02/11/2019,2774,2.66452
02/11/2019,2865,2.674057
02/11/2019,2956,2.683626
02/11/2019,3047,2.692925
02/11/2019,3138,2.701976
02/11/2019,3229,2.710658
02/11/2019,3320,2.720106
02/11/2019,3418,2.729981
02/11/2019,3509,2.739071
02/11/2019,3600,2.747829
02/12/2019,7,2.451511
02/12/2019,8,2.455058
02/12/2019,36,2.650862
02/12/2019,64,2.660951
02/12/2019,92,2.66336
02/12/2019,127,2.664689
02/12/2019,155,2.665443
02/12/2019,218,2.665448
02/12/2019,309,2.667615
02/12/2019,400,2.67338
02/12/2019,491,2.662074
02/12/2019,582,2.644064
02/12/2019,673,2.624795
02/12/2019,764,2.611317
02/12/2019,855,2.59749
02/12/2019,946,2.586323
02/12/2019,1037,2.577117
02/12/2019,1128,2.571834
02/12/2019,1219,2.568092
02/12/2019,1317,2.566469
02/12/2019,1408,2.566831
02/12/2019,1492,2.569149
02/12/2019,1590,2.573014
02/12/2019,1681,2.577872
02/12/2019,1772,2.583523
02/12/2019,1863,2.59059
02/12/2019,1954,2.598171
02/12/2019,2045,2.606421
02/12/2019,2136,2.615256
02/12/2019,2227,2.624808
02/12/2019,2318,2.634599
02/12/2019,2409,2.6446
02/12/2019,2500,2.654789
02/12/2019,2591,2.665146
02/12/2019,2682,2.675142
02/12/2019,2773,2.684977
02/12/2019,2864,2.694826
02/12/2019,2955,2.704689
02/12/2019,3046,2.714264
02/12/2019,3137,2.723574
02/12/2019,3228,2.732502
02/12/2019,3319,2.742181
02/12/2019,3417,2.752291
02/12/2019,3508,2.761588
02/12/2019,3599,2.770542
02/13/2019,7,2.451511
02/13/2019,28,2.520891
02/13/2019,35,2.545378
02/13/2019,63,2.604756
02/13/2019,91,2.627593
02/13/2019,126,2.640272
02/13/2019,154,2.64823
02/13/2019,217,2.657627
02/13/2019,308,2.669551
02/13/2019,399,2.684076
02/13/2019,490,2.679178
02/13/2019,581,2.667137
02/13/2019,672,2.652219
02/13/2019,763,2.64146
02/13/2019,854,2.629773
02/13/2019,945,2.619852
02/13/2019,1036,2.611231
02/13/2019,1127,2.606036
02/13/2019,1218,2.602371
02/13/2019,1316,2.600443
02/13/2019,1407,2.600563
02/13/2019,1491,2.602401
02/13/2019,1589,2.60577
02/13/2019,1680,2.609947
02/13/2019,1771,2.614988
02/13/2019,1862,2.621506
02/13/2019,1953,2.628589
02/13/2019,2044,2.636386
02/13/2019,2135,2.644591
02/13/2019,2226,2.653565
02/13/2019,2317,2.662824
02/13/2019,2408,2.672333
02/13/2019,2499,2.682066
02/13/2019,2590,2.691999
02/13/2019,2681,2.7016
02/13/2019,2772,2.711065
02/13/2019,2863,2.720569
02/13/2019,2954,2.730107
02/13/2019,3045,2.739376
02/13/2019,3136,2.748399
02/13/2019,3227,2.757055
02/13/2019,3318,2.766477
02/13/2019,3416,2.776326
02/13/2019,3507,2.785393
02/13/2019,3598,2.794129
02/14/2019,7,2.447779
02/14/2019,28,2.513495
02/14/2019,34,2.534226
02/14/2019,62,2.599598
02/14/2019,90,2.622721
02/14/2019,125,2.63545
02/14/2019,153,2.642491
02/14/2019,216,2.64919
02/14/2019,307,2.65619
02/14/2019,398,2.664596
02/14/2019,489,2.653942
02/14/2019,580,2.637146
02/14/2019,671,2.618758
02/14/2019,762,2.605363
02/14/2019,853,2.591064
02/14/2019,944,2.579037
02/14/2019,1035,2.569124
02/14/2019,1126,2.562849
02/14/2019,1217,2.558266
02/14/2019,1315,2.555496
02/14/2019,1406,2.554939
02/14/2019,1490,2.556226
02/14/2019,1588,2.559029
02/14/2019,1679,2.563013
02/14/2019,1770,2.567881
02/14/2019,1861,2.574243
02/14/2019,1952,2.581185
02/14/2019,2043,2.588855
02/14/2019,2134,2.596944
02/14/2019,2225,2.605813
02/14/2019,2316,2.614974
02/14/2019,2407,2.624393
02/14/2019,2498,2.634043
02/14/2019,2589,2.643899
02/14/2019,2680,2.653428
02/14/2019,2771,2.662826
02/14/2019,2862,2.672267
02/14/2019,2953,2.681746
02/14/2019,3044,2.69096
02/14/2019,3135,2.69993
02/14/2019,3226,2.708537
02/14/2019,3317,2.717913
02/14/2019,3415,2.727715
02/14/2019,3506,2.736741
02/14/2019,3597,2.745438
02/15/2019,7,2.447779
02/15/2019,28,2.512405
02/15/2019,33,2.528891
02/15/2019,61,2.595463
02/15/2019,89,2.620146
02/15/2019,124,2.632277
02/15/2019,152,2.639948
02/15/2019,187,2.646179
02/15/2019,215,2.65045
02/15/2019,306,2.658598
02/15/2019,397,2.669936
02/15/2019,488,2.66296
02/15/2019,579,2.649469
02/15/2019,670,2.634169
02/15/2019,761,2.623131
02/15/2019,852,2.610684
02/15/2019,943,2.600154
02/15/2019,1034,2.591033
02/15/2019,1125,2.585018
02/15/2019,1216,2.580657
02/15/2019,1314,2.578093
02/15/2019,1405,2.577377
02/15/2019,1489,2.578536
02/15/2019,1587,2.581207
02/15/2019,1678,2.585082
02/15/2019,1769,2.589854
02/15/2019,1860,2.595884
02/15/2019,1951,2.602525
02/15/2019,2042,2.609696
02/15/2019,2133,2.61733
02/15/2019,2224,2.62578
02/15/2019,2315,2.634556
02/15/2019,2406,2.643619
02/15/2019,2497,2.652939
02/15/2019,2588,2.662489
02/15/2019,2679,2.671731
02/15/2019,2770,2.680862
02/15/2019,2861,2.690053
02/15/2019,2952,2.699297
02/15/2019,3043,2.70829
02/15/2019,3134,2.717053
02/15/2019,3225,2.725463
02/15/2019,3316,2.734653
02/15/2019,3414,2.744266
02/15/2019,3505,2.753127
02/15/2019,3596,2.761666
02/19/2019,7,2.442182
02/19/2019,28,2.514274
02/19/2019,29,2.517336
02/19/2019,57,2.580589
02/19/2019,85,2.601335
02/19/2019,120,2.611984
02/19/2019,148,2.618916
02/19/2019,183,2.624469
02/19/2019,211,2.628347
02/19/2019,302,2.634158
02/19/2019,393,2.644275
02/19/2019,484,2.636383
02/19/2019,575,2.62222
02/19/2019,666,2.605733
02/19/2019,757,2.593816
02/19/2019,848,2.580672
02/19/2019,939,2.569587
02/19/2019,1030,2.560016
02/19/2019,1121,2.553635
02/19/2019,1212,2.54859
02/19/2019,1310,2.545403
02/19/2019,1401,2.544519
02/19/2019,1485,2.545544
02/19/2019,1583,2.548082
02/19/2019,1674,2.551851
02/19/2019,1765,2.55653
02/19/2019,1856,2.562725
02/19/2019,1947,2.569517
02/19/2019,2038,2.577052
02/19/2019,2129,2.585019
02/19/2019,2220,2.593984
02/19/2019,2311,2.603036
02/19/2019,2402,2.612546
02/19/2019,2493,2.62228
02/19/2019,2584,2.632215
02/19/2019,2675,2.641816
02/19/2019,2766,2.651283
02/19/2019,2857,2.660787
02/19/2019,2948,2.670327
02/19/2019,3039,2.679596
02/19/2019,3130,2.688618
02/19/2019,3221,2.697273
02/19/2019,3312,2.706697
02/19/2019,3410,2.716547
02/19/2019,3501,2.725615
02/19/2019,3592,2.73435
02/20/2019,7,2.450267
02/20/2019,28,2.513166
02/20/2019,56,2.574573
02/20/2019,84,2.594198
02/20/2019,119,2.60406
02/20/2019,147,2.609658
02/20/2019,182,2.614105
02/20/2019,210,2.61601
02/20/2019,301,2.621003
02/20/2019,392,2.631861
02/20/2019,483,2.624395
02/20/2019,574,2.610511
02/20/2019,665,2.594913
02/20/2019,756,2.583675
02/20/2019,847,2.571064
02/20/2019,938,2.560411
02/20/2019,1029,2.551641
02/20/2019,1120,2.545935
02/20/2019,1211,2.541843
02/20/2019,1309,2.539536
02/20/2019,1400,2.53936
02/20/2019,1484,2.540963
02/20/2019,1582,2.544099
02/20/2019,1673,2.548361
02/20/2019,1764,2.553482
02/20/2019,1855,2.560077
02/20/2019,1946,2.567232
02/20/2019,2037,2.575098
02/20/2019,2128,2.583368
02/20/2019,2219,2.592404
02/20/2019,2310,2.60172
02/20/2019,2401,2.611475
02/20/2019,2492,2.621436
02/20/2019,2583,2.631582
02/20/2019,2674,2.64138
02/20/2019,2765,2.65103
02/20/2019,2856,2.660706
02/20/2019,2947,2.670406
02/20/2019,3038,2.679827
02/20/2019,3129,2.688992
02/20/2019,3220,2.697781
02/20/2019,3311,2.707332
02/20/2019,3409,2.717311
02/20/2019,3500,2.726493
02/20/2019,3591,2.735336
02/21/2019,7,2.441561
02/21/2019,27,2.518192
02/21/2019,55,2.579446
02/21/2019,83,2.599372
02/21/2019,118,2.610783
02/21/2019,146,2.617071
02/21/2019,181,2.622065
02/21/2019,209,2.624269
02/21/2019,300,2.629827
02/21/2019,391,2.641003
02/21/2019,482,2.634648
02/21/2019,573,2.622312
02/21/2019,664,2.607144
02/21/2019,755,2.596239
02/21/2019,846,2.584429
02/21/2019,937,2.574912
02/21/2019,1028,2.567081
02/21/2019,1119,2.562162
02/21/2019,1210,2.558741
02/21/2019,1308,2.557053
02/21/2019,1399,2.557375
02/21/2019,1483,2.559386
02/21/2019,1581,2.562942
02/21/2019,1672,2.567277
02/21/2019,1763,2.572465
02/21/2019,1854,2.57912
02/21/2019,1945,2.586331
02/21/2019,2036,2.594247
02/21/2019,2127,2.602563
02/21/2019,2218,2.611642
02/21/2019,2309,2.620997
02/21/2019,2400,2.630788
02/21/2019,2491,2.640784
02/21/2019,2582,2.650961
02/21/2019,2673,2.660788
02/21/2019,2764,2.670465
02/21/2019,2855,2.680167
02/21/2019,2946,2.689891
02/21/2019,3037,2.699334
02/21/2019,3128,2.70852
02/21/2019,3219,2.717329
02/21/2019,3310,2.726899
02/21/2019,3408,2.736896
02/21/2019,3499,2.746094
02/21/2019,3590,2.754953
02/22/2019,7,2.442804
02/22/2019,26,2.509462
02/22/2019,54,2.577686
02/22/2019,82,2.598456
02/22/2019,117,2.608725
02/22/2019,145,2.614477
02/22/2019,180,2.617054
02/22/2019,208,2.619261
02/22/2019,299,2.621764
02/22/2019,390,2.6278
02/22/2019,481,2.616306
02/22/2019,572,2.599654
02/22/2019,663,2.581349
02/22/2019,754,2.567463
02/22/2019,845,2.553313
02/22/2019,936,2.541913
02/22/2019,1027,2.532534
02/22/2019,1118,2.526732
02/22/2019,1209,2.522562
02/22/2019,1307,2.520187
02/22/2019,1398,2.519958
02/22/2019,1482,2.521806
02/22/2019,1580,2.525197
02/22/2019,1671,2.529671
02/22/2019,1762,2.535243
02/22/2019,1853,2.542246
02/22/2019,1944,2.549772
02/22/2019,2035,2.557976
02/22/2019,2126,2.566771
02/22/2019,2217,2.576497
02/22/2019,2308,2.586449
02/22/2019,2399,2.596791
02/22/2019,2490,2.607297
02/22/2019,2581,2.617949
02/22/2019,2672,2.628218
02/22/2019,2763,2.638308
02/22/2019,2854,2.648397
02/22/2019,2945,2.658484
02/22/2019,3036,2.668268
02/22/2019,3127,2.677776
02/22/2019,3218,2.686888
02/22/2019,3309,2.696744
02/22/2019,3407,2.707034
02/22/2019,3498,2.716488
02/22/2019,3589,2.72559
02/25/2019,7,2.442804
02/25/2019,23,2.494834
02/25/2019,51,2.575102
02/25/2019,79,2.597576
02/25/2019,114,2.609939
02/25/2019,142,2.61657
02/25/2019,177,2.620777
02/25/2019,205,2.62389
02/25/2019,296,2.628093
02/25/2019,387,2.63624
02/25/2019,478,2.625944
02/25/2019,569,2.609274
02/25/2019,660,2.590949
02/25/2019,751,2.577064
02/25/2019,842,2.562914
02/25/2019,933,2.551524
02/25/2019,1024,2.542158
02/25/2019,1115,2.535967
02/25/2019,1206,2.53185
02/25/2019,1304,2.529528
02/25/2019,1395,2.529347
02/25/2019,1479,2.530951
02/25/2019,1577,2.534094
02/25/2019,1668,2.538364
02/25/2019,1759,2.544017
02/25/2019,1850,2.551096
02/25/2019,1941,2.558691
02/25/2019,2032,2.567184
02/25/2019,2123,2.576244
02/25/2019,2214,2.586214
02/25/2019,2305,2.596391
02/25/2019,2396,2.606942
02/25/2019,2487,2.617642
02/25/2019,2578,2.628474
02/25/2019,2669,2.638911
02/25/2019,2760,2.649157
02/25/2019,2851,2.659392
02/25/2019,2942,2.669617
02/25/2019,3033,2.679529
02/25/2019,3124,2.689158
02/25/2019,3215,2.698383
02/25/2019,3306,2.708348
02/25/2019,3404,2.718746
02/25/2019,3495,2.728296
02/25/2019,3586,2.737489
02/26/2019,7,2.446536
02/26/2019,22,2.502793
02/26/2019,50,2.574546
02/26/2019,78,2.593875
02/26/2019,113,2.602793
02/26/2019,141,2.607877
02/26/2019,176,2.610818
02/26/2019,204,2.61323
02/26/2019,295,2.614519
02/26/2019,386,2.618764
02/26/2019,477,2.604093
02/26/2019,568,2.583629
02/26/2019,659,2.562556
02/26/2019,750,2.546596
02/26/2019,841,2.530819
02/26/2019,932,2.518122
02/26/2019,1023,2.507685
02/26/2019,1114,2.501011
02/26/2019,1205,2.496487
02/26/2019,1303,2.493793
02/26/2019,1394,2.493313
02/26/2019,1478,2.494675
02/26/2019,1576,2.49757
02/26/2019,1667,2.501638
02/26/2019,1758,2.50711
02/26/2019,1849,2.514026
02/26/2019,1940,2.52171
02/26/2019,2031,2.530285
02/26/2019,2122,2.53942
02/26/2019,2213,2.54946
02/26/2019,2304,2.559701
02/26/2019,2395,2.570312
02/26/2019,2486,2.581067
02/26/2019,2577,2.591951
02/26/2019,2668,2.602436
02/26/2019,2759,2.612727
02/26/2019,2850,2.623004
02/26/2019,2941,2.633268
02/26/2019,3032,2.643218
02/26/2019,3123,2.652881
02/26/2019,3214,2.662139
02/26/2019,3305,2.672135
02/26/2019,3403,2.682565
02/26/2019,3494,2.692143
02/26/2019,3585,2.701363
02/27/2019,7,2.446536
02/27/2019,21,2.496404
02/27/2019,49,2.576162
02/27/2019,77,2.596993
02/27/2019,112,2.606598
02/27/2019,140,2.611968
02/27/2019,175,2.61512
02/27/2019,203,2.617648
02/27/2019,294,2.619135
02/27/2019,385,2.625871
02/27/2019,476,2.614625
02/27/2019,567,2.598096
02/27/2019,658,2.579868
02/27/2019,749,2.566069
02/27/2019,840,2.553076
02/27/2019,931,2.542623
02/27/2019,1022,2.534481
02/27/2019,1113,2.529729
02/27/2019,1204,2.526838
02/27/2019,1302,2.525648
02/27/2019,1393,2.526707
02/27/2019,1477,2.529611
02/27/2019,1575,2.534093
02/27/2019,1666,2.53947
02/27/2019,1757,2.546115
02/27/2019,1848,2.554338
02/27/2019,1939,2.563206
02/27/2019,2030,2.572859
02/27/2019,2121,2.583196
02/27/2019,2212,2.594339
02/27/2019,2303,2.605596
02/27/2019,2394,2.617145
02/27/2019,2485,2.628769
02/27/2019,2576,2.640462
02/27/2019,2667,2.651699
02/27/2019,2758,2.662694
02/27/2019,2849,2.673628
02/27/2019,2940,2.684509
02/27/2019,3031,2.695038
02/27/2019,3122,2.705247
02/27/2019,3213,2.715021
02/27/2019,3304,2.725502
02/27/2019,3402,2.736427
02/27/2019,3493,2.746439
02/27/2019,3584,2.756071
02/28/2019,7,2.440317
02/28/2019,20,2.491324
02/28/2019,48,2.574229
02/28/2019,76,2.596047
02/28/2019,111,2.60763
02/28/2019,139,2.613851
02/28/2019,174,2.618677
02/28/2019,202,2.622128
02/28/2019,293,2.62692
02/28/2019,384,2.636602
02/28/2019,475,2.629066
02/28/2019,566,2.615855
02/28/2019,657,2.600023
02/28/2019,748,2.588044
02/28/2019,839,2.575931
02/28/2019,930,2.566189
02/28/2019,1021,2.558183
02/28/2019,1112,2.553137
02/28/2019,1203,2.549997
02/28/2019,1301,2.548579
02/28/2019,1392,2.549127
02/28/2019,1476,2.55133
02/28/2019,1574,2.555404
02/28/2019,1665,2.560444
02/28/2019,1756,2.566789
02/28/2019,1847,2.574742
02/28/2019,1938,2.583366
02/28/2019,2029,2.592797
02/28/2019,2120,2.602932
02/28/2019,2211,2.613889
02/28/2019,2302,2.624975
02/28/2019,2393,2.636365
02/28/2019,2484,2.647844
02/28/2019,2575,2.6594
02/28/2019,2666,2.670511
02/28/2019,2757,2.681386
02/28/2019,2848,2.69221
02/28/2019,2939,2.702986
02/28/2019,3030,2.713417
02/28/2019,3121,2.723534
02/28/2019,3212,2.73322
02/28/2019,3303,2.743619
02/28/2019,3401,2.754459
02/28/2019,3492,2.764398
02/28/2019,3583,2.773959
03/01/2019,7,2.440939
03/01/2019,19,2.477269
03/01/2019,47,2.567299
03/01/2019,75,2.591995
03/01/2019,110,2.604973
03/01/2019,138,2.61383
03/01/2019,173,2.620733
03/01/2019,201,2.625324
03/01/2019,292,2.635414
03/01/2019,383,2.651479
03/01/2019,474,2.649773
03/01/2019,565,2.642127
03/01/2019,656,2.631013
03/01/2019,747,2.622608
03/01/2019,838,2.613292
03/01/2019,929,2.605308
03/01/2019,1020,2.598748
03/01/2019,1111,2.594914
03/01/2019,1202,2.592423
03/01/2019,1300,2.591222
03/01/2019,1391,2.591617
03/01/2019,1475,2.593697
03/01/2019,1573,2.597643
03/01/2019,1664,2.60258
03/01/2019,1755,2.608572
03/01/2019,1846,2.616206
03/01/2019,1937,2.624542
03/01/2019,2028,2.633938
03/01/2019,2119,2.643823
03/01/2019,2210,2.654552
03/01/2019,2301,2.665428
03/01/2019,2392,2.676625
03/01/2019,2483,2.688108
03/01/2019,2574,2.699668
03/01/2019,2665,2.710782
